鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
楊梅區,房地(土地+建物)+車位,中山北路一段494巷61~90號,22.3,都市：其他:住宅區,,,1080606,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091218,156.72,3,2,2,有,有,6190000,38797,坡道平面,29.39,1250000,預售屋、或土地及建物分次登記案件;,RPSPMLPJLHGGFDH28DA,78.12,0.0,8.58,有,
楊梅區,房地(土地+建物)+車位,中山北路一段494巷61~90號,22.3,都市：其他:住宅區,,,1080819,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091218,156.72,3,2,2,有,有,6280000,39896,坡道平面,29.39,1200000,預售屋、或土地及建物分次登記案件;,RPTPMLPJLHGGFDH38DA,78.12,0.0,8.58,有,
楊梅區,房地(土地+建物)+車位,金山街275巷31~60號,18.61,都市：其他:住宅區,,,1080507,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091218,135.14,2,2,1,有,有,5260000,38392,坡道平面,29.39,1200000,預售屋、或土地及建物分次登記案件;,RPVPMLPJLHGGFDH58DA,63.15,0.0,8.88,有,
楊梅區,房地(土地+建物)+車位,金山街275巷31~60號,18.61,都市：其他:住宅區,,,1081104,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091218,135.14,2,2,1,有,有,5520000,39905,坡道平面,29.39,1300000,預售屋、或土地及建物分次登記案件;,RPWPMLPJLHGGFDH68DA,63.15,0.0,8.88,有,
楊梅區,房地(土地+建物)+車位,金山街275巷31~60號,16.58,都市：其他:住宅區,,,1080306,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091218,123.32,2,2,1,有,有,4700000,36729,坡道平面,29.39,1250000,預售屋、或土地及建物分次登記案件;,RPPQMLPJLHGGFDH08DA,57.98,0.0,6.04,有,
楊梅區,房地(土地+建物)+車位,金山街275巷31~60號,25.79,都市：其他:住宅區,,,1080325,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091218,176.99,3,2,2,有,有,6950000,38618,坡道平面,29.39,1250000,預售屋、或土地及建物分次登記案件;,RPQQMLPJLHGGFDH18DA,89.97,0.0,10.6,有,
楊梅區,房地(土地+建物)+車位,金山街275巷61~90號,25.79,都市：其他:住宅區,,,1080501,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091218,176.99,3,2,2,有,有,7070000,39431,坡道平面,29.39,1250000,預售屋、或土地及建物分次登記案件;,RPSQMLPJLHGGFDH38DA,89.97,0.0,10.6,有,
楊梅區,房地(土地+建物)+車位,金山街275巷61~90號,18.61,都市：其他:住宅區,,,1080708,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091218,135.14,2,2,1,有,有,5330000,38109,坡道平面,29.39,1300000,預售屋、或土地及建物分次登記案件;,RPTQMLPJLHGGFDH48DA,63.15,0.0,8.88,有,
楊梅區,房地(土地+建物)+車位,中山北路一段494巷61~90號,22.3,都市：其他:住宅區,,,1080701,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091218,156.72,3,2,2,有,有,6180000,39111,坡道平面,29.39,1200000,預售屋、或土地及建物分次登記案件;,RPUQMLPJLHGGFDH58DA,78.12,0.0,8.58,有,
楊梅區,房地(土地+建物)+車位,中山北路一段494巷31~60號,21.84,都市：其他:住宅區,,,1080521,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091218,153.76,3,2,2,有,有,6100000,38595,坡道平面,29.39,1300000,預售屋、或土地及建物分次登記案件;,RPXQMLPJLHGGFDH88DA,76.56,0.0,8.21,有,
楊梅區,房地(土地+建物)+車位,中山北路一段494巷31~60號,21.84,都市：其他:住宅區,,,1080826,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091218,153.76,3,2,2,有,有,6290000,41328,坡道平面,29.39,1150000,預售屋、或土地及建物分次登記案件;,RPORMLPJLHGGFDH08DA,76.56,0.0,8.21,有,
龍潭區,房地(土地+建物),民族路433巷2弄1~30號,183.95,,鄉村區,乙種建築用地,1100209,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0651230,124.64,4,2,2,有,無,10600000,85045,,0.0,0,,RPOPMLMKLHGGFCH57DA,124.64,0.0,0.0,無,
龍潭區,房地(土地+建物)+車位,五福街301~330號,28.4,,一般農業區,甲種建築用地,1091224,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070712,144.5,2,1,1,有,有,10860000,85912,坡道平面,32.06,1200000,,RPWOMLLKLHGGFCH18DA,59.51,4.64,11.4,有,
龍潭區,房地(土地+建物),龍平路563巷31~60號,22.23,,特定農業區,甲種建築用地,1100129,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841018,76.97,3,2,2,有,有,1800000,23386,,0.0,0,,RPXOMLLKLHGGFCH28DA,48.68,0.0,6.07,有,
龍潭區,房地(土地+建物),建國路37巷1~30號,66.7,,鄉村區,乙種建築用地,1100305,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660129,64.8,4,4,4,有,無,5750000,88735,,0.0,0,,RPPNMLMKLHGGFCH47DA,64.8,0.0,0.0,無,
復興區,土地,拉號段931~960地號,7300.0,,山坡地保育區,林業用地,1100119,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,247,,0.0,0,權利人負擔19122元土地增值稅,RPTNMLMKLHGGFCH87DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),校前路276巷31~60號,88.48,都市：其他:住宅區,,,1090116,土地1建物1車位0,全,四層,透天厝,集合住宅（附屬停車空間）、集合住宅、樓梯間,鋼筋混凝土造,1090729,255.88,4,3,3,有,無,16680000,65187,,0.0,0,土地價格:917.4萬建物價格:750.6萬,RPSNMLOLKHGGFDH08DA,241.6,0.0,14.28,無,
楊梅區,房地(土地+建物),校前路276巷31~60號,113.73,都市：其他:住宅區,,,1091012,土地1建物1車位0,全,四層,透天厝,集合住宅（附屬停車空間）、集合住宅、樓梯間,鋼筋混凝土造,1090729,259.58,4,3,3,有,無,17600000,67802,,0.0,0,土地價格:968萬建物價格:792萬,RPVNMLOLKHGGFDH38DA,245.23,0.0,14.35,無,
楊梅區,房地(土地+建物)+車位,楊新北路241~270號,29.82,都市：其他:住宅區,,,1100122,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090811,163.68,3,2,2,有,有,8200000,48942,坡道平面,24.74,1400000,,RPTPMLKLKHGGFDH97DA,87.88,2.66,6.39,有,
楊梅區,房地(土地+建物),青山五街10巷1~30號,14.31,都市：其他:住宅區,,,1100206,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841107,79.58,2,2,1,有,有,1920000,24127,,0.0,0,,RPRPMLNLKHGGFDH08DA,54.35,0.3,5.5,有,
楊梅區,房地(土地+建物)+車位,光華街1~30號,24.38,都市：其他:商業區,,,1100208,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071031,212.21,3,2,2,有,有,13500000,66073,坡道平面,31.35,1550000,,RPPPMLTKKHGGFDH38DA,106.56,0.0,14.62,有,
楊梅區,土地,啟明段931~960地號,2022.83,非都市： ; 非都市編定：,,,1100123,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32300000,15968,,0.0,0,,RPUOMLRLJHGGFDH58DA,0.0,0.0,0.0,無,0229
楊梅區,土地,高榮段331~360地號,5166.89,,一般農業區,農牧用地,1091124,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46889000,9075,,0.0,0,部分土地被鄰地佔用,RPUNMLRJJHGGFDH28DA,0.0,0.0,0.0,無,
楊梅區,土地,高榮段331~360地號,5166.89,,一般農業區,農牧用地,1090729,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40637000,7865,,0.0,0,,RPUOMLRJJHGGFDH38DA,0.0,0.0,0.0,無,
楊梅區,土地,高榮段331~360地號,1851.32,,一般農業區,甲種建築用地,1091218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33200000,17933,,0.0,0,,RPPPMLRJJHGGFDH97DA,0.0,0.0,0.0,無,
大溪區,房地(土地+建物)+車位,員林路三段463巷1~30號,71.74,,一般農業區,甲種建築用地,1100118,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0830618,181.7,3,2,2,有,無,6900000,37975,坡道平面,0.0,0,2樓廚房外推;露台增建陽台外推;頂樓加蓋;其他增建;,RPXNMLMJLHGGFCH18DA,152.58,19.86,8.95,無,
龍潭區,房地(土地+建物)+車位,三角林街1~30號,19.9,,一般農業區,甲種建築用地,1100206,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050825,107.35,2,2,1,有,有,5000000,46577,坡道平面,27.99,0,,RPUOMLSJKHGGFCH48DA,51.23,0.0,3.52,有,0230
大溪區,土地,僑愛段511~540地號,189.49,都市：其他:道路用地,,,1100114,土地21建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2768000,14608,,0.0,0,,RPSNMLNJKHGGFCH67DA,0.0,0.0,0.0,無,0231
中壢區,房地(土地+建物)+車位,延平路241~270號,22.32,都市：其他:商業區,,,1070224,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090910,244.14,3,2,2,有,有,27807000,129735,坡道平面,43.3,1751000,,RPPOMLPKLHGGFBH77DA,108.3,0.0,22.58,有,
中壢區,房地(土地+建物),自強六路9巷18弄1~30號,66.0,都市：其他:住宅區,,,1100129,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690519,82.83,4,3,4,有,無,12300000,148497,,0.0,0,陽台外推;頂樓加蓋;其他增建;,RPVQMLMKLHGGFBH28DA,0.0,0.0,0.0,無,0232
中壢區,房地(土地+建物)+車位,環北路331~360號,10.87,都市：其他:住宅區,,,1100305,土地1建物1車位1,十八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,150.17000000000002,2,2,2,有,有,13000000,86569,坡道平面,28.51,0,,RPSPMLPKLHGGFBH18DA,85.11,0.0,11.56,有,
中壢區,房地(土地+建物),溪洲街267巷1~30號,18.05,都市：其他:住宅區,,,1100116,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940519,114.65,3,2,2,有,有,7100000,61928,,0.0,0,陽台外推;,RPXNMLLKLHGGFBH08DA,72.19,1.28,10.4,有,
中壢區,房地(土地+建物)+車位,領航南路一段61~90號,30.14,都市：其他:住宅區,,,1100206,土地1建物1車位2,十四層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050325,239.52999999999997,4,2,2,有,有,21650000,90385,坡道平面,42.1,0,,RPSNMLMKLHGGFBH67DA,112.17,13.24,8.82,有,0233
觀音區,房地(土地+建物),信義路121~150號,86.21,都市：其他:住宅區,,,1100222,土地1建物1車位0,全,四層,透天厝,住宅、店舖、店舖（附屬騎樓、停車空間）,鋼筋混凝土造,0970303,222.98,4,2,2,有,無,7390000,33142,,0.0,0,,RPXNMLMKLHGGFBH18DA,203.14,0.0,19.84,無,
中壢區,房地(土地+建物)+車位,復華街301~330號,15.17,都市：其他:住宅區,,,1100207,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1000720,121.50999999999999,2,2,1,有,有,6700000,0,坡道平面,12671.0,0,,RPQOMLMKLHGGFBH57DA,0.0,0.0,0.0,有,0234
中壢區,土地,五權段1231~1260地號,6.0,都市：其他:農業區,,,1100305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,26667,,0.0,0,,RPOPMLMKLHGGFBH47DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,南園二路296巷21弄31~60號,18.43,都市：其他:住宅區,,,1100129,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020605,132.41,2,2,1,有,有,7300000,55132,坡道平面,0.0,0,,RPVPMLMKLHGGFBH18DA,62.94,1.1,3.86,有,0235
觀音區,房地(土地+建物),濱海路保生段306巷31~60號,976.16,,一般農業區,農牧用地,1100114,土地1建物1車位0,全,二層,透天厝,農舍,加強磚造、磚造,0691210,144.94,2,1,3,有,無,4724640,32597,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPXPMLMKLHGGFBH38DA,144.94,0.0,0.0,無,
觀音區,房地(土地+建物),濱海路保生段306巷31~60號,2752.74,,一般農業區,農牧用地,1100222,土地1建物1車位0,全,二層,透天厝,農舍,鋼筋混凝土造,0980512,475.94,6,2,4,有,無,11000000,23112,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPOQMLMKLHGGFBH57DA,475.94,0.0,0.0,無,
中壢區,房地(土地+建物),榮民路165巷1~30號,19.83,都市：其他:住宅區,,,1100126,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811221,96.69999999999999,5,1,3,有,有,6550000,67735,,0.0,0,其他增建;,RPXPMLKKLHGGFBH18DA,0.0,0.0,0.0,有,0236
中壢區,房地(土地+建物),中山東路三段331巷1~30號,100.61,都市：其他:住宅區,,,1100206,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0630614,58.03,3,1,1,有,無,6100000,105118,,0.0,0,其他增建;,RPPSMLSJLHGGFBH38DA,58.03,0.0,0.0,無,
中壢區,房地(土地+建物),中山東路三段61~90號,6.14,都市：其他:商業區,,,1100219,土地1建物1車位0,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970428,78.5,2,2,1,有,有,5000000,63694,,0.0,0,,RPXQMLOJLHGGFBH58DA,47.96,0.0,9.3,有,0237
中壢區,房地(土地+建物)+車位,永春路151~180號,60.52,都市：其他:住宅區,,,1100101,土地1建物1車位3,五層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040715,460.77,3,2,3,有,有,36000000,78130,坡道平面,119.82,0,本案土地交易總價新台幣1980萬元整建物交易總價含車位價格新台幣1620萬元整 。,RPORMLOJLHGGFBH77DA,183.51,7.4,28.88,有,
中壢區,房地(土地+建物),龍昌路331~360號,281.02,都市：其他:道路用地,,,1091126,土地8建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0821206,802.13,45,0,45,有,無,45000000,56101,,0.0,0,出租套房陽台外推;,RPQOMLPLKHGGFBH87DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),高鐵南路三段727巷91~120號,19.01,,特定農業區,甲種建築用地,1100223,土地5建物1車位0,四層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1060802,112.56,2,2,2,有,有,6500000,57747,,0.0,0,,RPUNMLPLKHGGFBH18DA,46.17,10.64,4.77,有,0238
中壢區,房地(土地+建物),環中東路106巷1弄1~30號,58.0,都市：其他:住宅區,,,1100223,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680416,76.3,5,2,2,有,無,8230000,107864,,0.0,0,頂樓加蓋;,RPRNMLOLKHGGFBH77DA,0.0,0.0,0.0,無,0239
中壢區,房地(土地+建物),興安街1~30號,22.38,都市：其他:住宅區,,,1100224,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721230,86.53,5,0,5,有,無,3100000,35826,,0.0,0,陽台外推;頂樓加蓋;,RPQPMLMJLHGGFBH57DA,0.0,0.0,0.0,無,0240
中壢區,土地,青平段241~270地號,674.12,都市：其他:住宅區,,,1100129,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,123664748,183446,,0.0,0,,RPRSMLQLKHGGFBH48DA,0.0,0.0,0.0,無,
中壢區,土地,青平段241~270地號,168.53,都市：其他:住宅區,,,1100129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30588180,181500,,0.0,0,,RPSSMLQLKHGGFBH58DA,0.0,0.0,0.0,無,
中壢區,土地,青平段241~270地號,183.38,都市：其他:住宅區,,,1100128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40228657,219373,,0.0,0,,RPTSMLQLKHGGFBH68DA,0.0,0.0,0.0,無,
中壢區,土地,青平段241~270地號,183.38,都市：其他:住宅區,,,1100128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40772288,222338,,0.0,0,,RPUSMLQLKHGGFBH78DA,0.0,0.0,0.0,無,
中壢區,土地,青平段241~270地號,505.59,都市：其他:住宅區,,,1100128,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,91764540,181500,,0.0,0,,RPVSMLQLKHGGFBH88DA,0.0,0.0,0.0,無,
中壢區,土地,青平段241~270地號,366.76,都市：其他:住宅區,,,1100129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,79159146,215834,,0.0,0,,RPWSMLQLKHGGFBH98DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,環中東路206巷1~30號,16.71,都市：其他:住宅區,,,1100220,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930515,174.9,4,2,2,有,有,9750000,55208,坡道平面,20.03,1200000,陽台外推;其他增建;,RPUPMLKLKHGGFBH87DA,0.0,0.0,0.0,有,
中壢區,房地(土地+建物),長春路261巷31~60號,11.08,都市：其他:住宅區,,,1100221,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0880611,83.87,2,2,1,有,有,4000000,47693,,0.0,0,,RPVPMLMLKHGGFBH18DA,0.0,0.0,0.0,有,
觀音區,土地,忠愛段2101~2130地號,282.62,,特定農業區,甲種建築用地,1090820,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7570500,26787,,0.0,0,,RPPQMLMLKHGGFBH67DA,0.0,0.0,0.0,無,0241
中壢區,房地(土地+建物)+車位,領航南路一段211~240號,22.21,都市：其他:住宅區,,,1100114,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071025,195.12,3,2,2,有,有,13650000,69957,坡道平面,0.0,0,,RPSQMLMLKHGGFBH97DA,69.96,7.87,8.2,有,
觀音區,土地,草新段451~480地號,219.51,都市：其他:第二種住宅區,,,1100129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11680000,53209,,0.0,0,,RPXQMLMLKHGGFBH48DA,0.0,0.0,0.0,無,
中壢區,土地,復興段1081~1110地號,70.0,都市：其他:道路用地,,,1100207,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,952650,13609,,0.0,0,包含公共設施保留地用地;,RPWQMLPJKHGGFBH48DA,0.0,0.0,0.0,無,0242
中壢區,房地(土地+建物)+車位,興仁路二段481~510號,23.86,都市：其他:住宅區,,,1100128,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821104,145.35,3,2,2,有,有,5500000,37840,其他,0.0,600000,其他增建;,RPXQMLSLJHGGFBH98DA,0.0,0.0,0.0,有,
中壢區,房地(土地+建物),後興路一段61~90號,14.29,都市：其他:住宅區,,,1100112,土地1建物1車位0,一層，地下層,九層,華廈(10層含以下有電梯),店舖、停車空間,鋼筋混凝土造,0890120,93.74000000000001,0,0,0,無,有,4800000,51205,,0.0,0,,RPPOMLTLJHGGFBH08DA,75.03,0.0,3.67,有,0243
中壢區,房地(土地+建物),興仁路一段31~60號,126.0,都市：其他:乙種工業區,,,1100101,土地6建物1車位0,全,五層,透天厝,工業用,鋼筋混凝土造,0860621,267.2,12,1,13,有,無,32500000,121632,,0.0,0,1樓店面2樓以上套房,RPOTMLNKJHGGFBH77DA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物),博愛路31~60號,127.0,都市：其他:商業區,,,1100118,土地1建物3車位0,全,一層,透天厝,住商用,加強磚造,,344.94,5,3,3,有,無,32930000,95466,,0.0,0,,RPPNMLPKLHGGFAH57DA,344.94,0.0,0.0,無,
桃園區,房地(土地+建物),中埔六街190巷1~30號,19.59,都市：其他:住宅區,,,1100126,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830616,110.97,3,2,2,有,有,6700000,60377,,0.0,0,,RPRUMLSJLHGGFAH68DA,71.22,0.23,12.62,有,0244
桃園區,房地(土地+建物),天祥五街1~30號,8.9,都市：其他:住宅區,,,1100128,土地1建物1車位0,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880111,91.4,3,2,1,有,有,6200000,67834,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRTMLTJLHGGFAH68DA,64.18,0.0,9.36,有,
桃園區,車位,大興西路二段7﹐35﹐31~60號,1.76,都市：其他:住宅區,,,1100303,土地1建物1車位1,地下一層,二十三層,其他,停車場,鋼筋混凝土造,0840225,33.62,0,0,0,有,有,1650000,,坡道平面,33.61,1650000,僅車位交易;,RPSTMLTJLHGGFAH78DA,0.0,0.0,0.0,有,0245
桃園區,房地(土地+建物),大同路121~150號,97.0,都市：其他:住宅區,,,1091213,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0701022,216.33,3,1,3,有,無,15000000,69339,,0.0,0,,RPVVMLKKLHGGFAH48DA,216.33,0.0,0.0,無,
桃園區,房地(土地+建物),五福三街31~60號,77.0,都市：其他:住宅區,,,1091213,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640529,97.8,3,1,2,有,無,12000000,122699,,0.0,0,,RPWVMLKKLHGGFAH58DA,97.8,0.0,0.0,無,
