鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
西區,房地(土地+建物),三民路一段127巷1~30號,32.5,都市：其他:第二種住宅區,,,1100206,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0771101,131.69,4,2,2,有,無,7400000,56193,,0.0,0,,RPUOMLPKLHGGFAB57DA,101.61,15.01,0.0,有,
西區,房地(土地+建物),三民路一段50巷1~30號,1.9,都市：其他:第一種商業區,,,1100301,土地2建物1車位0,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,24.93,1,0,1,有,有,1160000,46530,,0.0,0,,RPVOMLPKLHGGFAB67DA,15.56,0.0,0.0,有,
西區,房地(土地+建物),梅川東路一段61~90號,12.9,都市：其他:第一種商業區,,,1100211,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0820417,113.82000000000001,2,2,2,有,有,6700000,58865,,0.0,0,陽台外推;,RPWOMLPKLHGGFAB77DA,85.53,10.7,0.0,有,0231
西區,房地(土地+建物),公路151~180號,204.67,都市：其他:第二種住宅區,,,1091207,土地2建物2車位0,全,五層,透天厝,避難室，人行道，店房，住房,鋼筋混凝土造,0700314,563.62,0,0,0,無,無,32800000,58195,,0.0,0,頂樓加蓋;其他增建;,RPXOMLPKLHGGFAB87DA,563.62,0.0,0.0,無,
北屯區,土地,太原段1~30地號,131.59,都市：其他:第一種住宅區,,,1100130,土地3建物1車位0,一層，二層，三層，四層，五層，見其他登記事項,五層,其他,住宅、樓梯間、停車空間,鋼筋混凝土造,1080213,302.12,0,0,0,有,無,18880000,143476,,0.0,0,,RPOQMLLJKHGGFBB66DA,0.0,0.0,0.0,無,0232
北屯區,房地(土地+建物)+車位,太祥一街1~30號,131.59,都市：其他:第一種住宅區,,,1100130,土地3建物1車位2,全,五層,透天厝,住宅、樓梯間、停車空間,鋼筋混凝土造,1080213,302.12,4,3,5,有,無,13120000,43426,一樓平面,0.0,0,,SPOQMLLJKHGGFBB76DA,272.65,0.0,29.47,有,0232
中區,房地(土地+建物)+車位,雙十路一段19巷1~30號,644.94,都市：其他:第一種商業區,,,1091120,土地3建物5車位50,一層，地下一層，地下二層,七層,華廈(10層含以下有電梯),辦公室．避難室．停車空間,鋼筋混凝土造,0760220,4639.33,64,2,61,有,有,235000000,50654,坡道平面,0.0,0,,RPSOMLTJLHGGFAB67DA,4418.1,114.22,0.0,有,0234
南區,房地(土地+建物),五權南路301~330號,77.0,都市：其他:第二種住宅區,,,1100128,土地1建物5車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0700226,262.2,5,0,4,有,無,24000000,91533,,0.0,0,,RPQNMLTJLHGGFAB37DA,262.2,0.0,0.0,無,
西區,房地(土地+建物)+車位,臺灣大道二段511~540號,19.26,都市：其他:第二種商業區,,,1070605,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1091109,189.86,3,2,2,有,有,17500000,100526,坡道平面,30.2,1450000,預售屋、或土地及建物分次登記案件;,RPXNMLTJLHGGFAB08DA,86.15,16.89,0.0,有,
西區,房地(土地+建物)+車位,臺灣大道二段511~540號,19.26,都市：其他:第二種商業區,,,1061019,土地1建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1091109,189.86,3,2,2,有,有,17780000,101967,坡道平面,30.2,1500000,預售屋、或土地及建物分次登記案件;,RPOOMLTJLHGGFAB27DA,86.15,16.89,0.0,有,
西區,房地(土地+建物)+車位,忠明南路91~120號,19.74,都市：其他:第三種住宅區。,,,1100123,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0951222,215.18,4,2,2,有,有,18200000,84580,坡道機械,24.38,0,陽台外推;,RPWNMLSJLHGGFAB87DA,110.74,27.31,0.0,有,
東區,房地(土地+建物),大公街17巷5弄1~30號,54.0,都市：其他:第一種商業區,,,1100127,土地1建物1車位0,全,一層,透天厝,住家用,磚木造,0250501,34.65,2,2,1,有,無,4500000,129870,,0.0,0,其他增建;含租約;,RPRNMLQJLHGGFAB17DA,34.65,0.0,0.0,無,0235
西區,房地(土地+建物),長春街1~30號,36.0,都市：其他:第二種住宅區,,,1100121,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780131,220.08,6,0,6,有,有,17800000,80880,,0.0,0,,RPTPMLMJLHGGFAB17DA,178.51,23.3,0.0,有,0236
西區,房地(土地+建物)+車位,臺灣大道二段511~540號,19.12,都市：其他:第二種商業區,,,1070429,土地1建物1車位1,十七層,二十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1091109,189.18,3,2,2,有,有,19000000,109448,坡道平面,30.2,1600000,預售屋、或土地及建物分次登記案件;,RPSQMLNLKHGGFAB37DA,85.17,17.19,0.0,有,
南區,房地(土地+建物),仁義街61~90號,3.1,都市：其他:第二種住宅區,,,1100127,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840107,28.689999999999998,1,0,1,有,有,1750000,60997,,0.0,0,陽台外推;,RPVOMLQLKHGGFAB77DA,19.6,3.1,0.0,有,0237
中區,房地(土地+建物),臺灣大道一段336巷1~30號,50.06,都市：其他:第二種商業區,,,1100131,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730613,81.4,1,1,1,有,無,3960000,48649,,0.0,0,,RPVOMLRLKHGGFAB87DA,72.96,4.3,0.0,有,
西區,房地(土地+建物)+車位,臺灣大道二段481~510號,20.38,都市：其他:第三種商業區,,,1100204,土地1建物1車位2,六層,二十六層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1011121,286.04,4,2,2,有,有,23880000,83485,坡道平面,47.66,0,,RPVPMLSKKHGGFAB97DA,130.17,31.04,0.0,有,
西區,房地(土地+建物),大昌街225巷1~30號,77.0,都市：其他:第二種住宅區,,,1100208,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760126,110.0,4,2,3,有,無,17000000,154545,,0.0,0,,RPWQMLTKKHGGFAB28DA,94.28,15.72,0.0,無,
西區,土地,公館段151~180地號,95.0,都市：其他:第二種住宅區,,,1100124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15500000,163158,,0.0,0,,RPRNMLQLJHGGFAB17DA,0.0,0.0,0.0,無,
南區,房地(土地+建物)+車位,工學路155巷1~30號,17.13,都市：其他:第三種住宅區。,,,1100116,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020327,156.81,3,2,2,有,有,11600000,79853,坡道平面,26.57,1200000,,RPQNMLQKJHGGFAB96DA,75.24,13.34,0.0,有,0238
西區,房地(土地+建物)+車位,臺灣大道二段391~420號,31.14,都市：其他:第三種商業區,,,1100207,土地1建物1車位2,四層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0980723,326.83,4,2,3,有,有,27200000,93500,坡道平面,59.45,2200000,陽台外推;,RPPNMLRJKHGGFAB96DA,159.83,21.59,0.0,有,
南區,房地(土地+建物),文心南路901巷1~30號,15.0,都市：其他:第三種住宅區。,,,1100123,土地2建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880515,122.75,3,2,2,有,有,6380000,51976,,0.0,0,陽台外推;,RPROMLNJKHGGFAB86DA,77.5,13.99,0.0,有,
東區,房地(土地+建物)+車位,東光園路331~360號,80.73,都市：其他:第七種住宅區,,,1100201,土地3建物1車位1,全,四層,透天厝,停車空間，住房，機電設備室,鋼筋混凝土造,0931213,177.69,5,3,4,有,有,14680000,82616,一樓平面,0.0,0,,RPRNMLQKKHGGFAB17DA,171.46,6.23,0.0,無,
西區,房地(土地+建物),臺灣大道二段482巷31~60號,33.0,都市：其他:第二種住宅區,,,1100125,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0720916,107.26,6,0,6,有,無,6760000,63024,,0.0,0,陽台外推;,RPQNMLRKKHGGFAB17DA,99.18,8.08,0.0,無,
南區,房地(土地+建物)+車位,工學一街179巷1~30號,13.56,都市：其他:第三種住宅區。,,,1100208,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870930,92.56,3,2,1,有,有,5700000,66217,坡道機械,12.52,400000,,RPTSMLSJKHGGFAB97DA,58.33,4.48,0.0,有,0239
西區,房地(土地+建物)+車位,三民路一段31~60號,8.23,都市：其他:第一種商業區,,,1100207,土地2建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,102.88999999999999,3,2,1,有,有,5480000,53261,坡道機械,1.07,0,,RPWSMLTJKHGGFAB38DA,60.4,8.59,0.0,有,
西區,房地(土地+建物),向上南路一段31~60號,30.23,都市：其他:第二種住宅區,,,1100203,土地4建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680221,92.8,3,2,2,有,無,4900000,52802,,0.0,0,陽台外推;,RPWQMLSJKHGGFAB08DA,92.8,0.0,0.0,無,0240
西區,房地(土地+建物),中美街299巷1~30號,32.67,都市：其他:第二種住宅區,,,1091223,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670121,114.34,3,2,2,有,無,5300000,46353,,0.0,0,其他增建;,RPQPMLNLKHGGFAB07DA,114.34,0.0,0.0,無,
南區,房地(土地+建物)+車位,大慶街二段6之16巷31~60號,14.3,都市：其他:第二種商業區,,,1100124,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0840525,130.34,4,2,2,有,有,8300000,63680,坡道平面,0.0,0,夾層;,RPWOMLPJLHGGFAB67DA,80.24,9.77,0.0,有,
西區,房地(土地+建物)+車位,民權路229巷1~30號,25.06,都市：其他:第二種住宅區,,,1100119,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770212,145.47,3,3,2,有,有,10030000,68954,坡道平面,0.0,0,其他增建：8樓整層，7樓兩側陽台外推。其他增建;,RPOOMLSJLHGGFAB17DA,108.3,12.66,0.0,有,
南區,房地(土地+建物),新榮街31~60號,5.77,都市：其他:第二種住宅區,,,1100228,土地1建物1車位0,六層,七層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0710216,29.86,1,1,1,有,無,1800000,60281,,0.0,0,,RPSOMLSJLHGGFAB57DA,17.9,4.91,0.0,無,
西區,房地(土地+建物),民生路121~150號,2.6,都市：其他:第一種商業區,,,1100225,土地1建物1車位0,八層,二十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,0850119,43.55,1,1,1,有,有,2520000,57865,,0.0,0,,RPQPMLPLKHGGFAB27DA,20.11,3.78,0.0,有,0241
南區,房地(土地+建物)+車位,復興路一段207巷1~30號,13.89,都市：其他:第二種住宅區,,,1091205,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0900921,139.78,3,2,2,有,有,7990000,57161,坡道平面,22.05,0,,RPTNMLTJLHGGFAB67DA,72.09,14.65,0.0,有,
西區,房地(土地+建物),貴和街31~60號,23.16,都市：其他:第二種住宅區,,,1100120,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760116,153.79,3,2,2,有,有,6250000,40640,,0.0,0,,RPTPMLSJLHGGFAB77DA,107.6,16.84,0.0,有,
西區,房地(土地+建物),貴和街31~60號,23.16,都市：其他:第二種住宅區,,,1100120,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760116,153.79,3,2,2,有,有,6250000,40640,,0.0,0,,RPUPMLSJLHGGFAB87DA,107.6,16.84,0.0,有,
北屯區,房地(土地+建物)+車位,東光路751~780號,14.87,都市：其他:第三種住宅區。,,,1091219,土地4建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830507,128.27,3,2,2,有,有,6850000,53403,坡道機械,0.0,0,,RPVOMLMJKHGGFBB27DA,93.51,0.0,14.16,有,
北區,房地(土地+建物),梅亭街1~30號,7.89,都市：其他:第二種住宅區,,,1091222,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810618,53.3,1,1,1,有,有,2550000,47842,,0.0,0,,RPTRMLSLJHGGFBB08DA,39.04,0.0,0.0,有,
北區,房地(土地+建物),柳川東路四段1~30號,17.04,都市：其他:第二種住宅區,,,1100125,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741024,74.84,2,0,2,有,有,4300000,57456,,0.0,0,陽台外推;其他增建;含租約;,RPPPMLPLJHGGFBB17DA,69.14,0.0,5.7,有,
南區,房地(土地+建物),忠明南路1288巷16弄1~30號,77.0,都市：其他:第三種住宅區。,,,1100203,土地2建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0631101,90.72,5,2,2,有,無,8480000,93474,,0.0,0,頂樓加蓋;,RPPPMLPKLHGGFAB17DA,90.72,0.0,0.0,無,0242
北屯區,房地(土地+建物),后庄五街31~60號,113.0,都市：其他:第二種住宅區,,,1100119,土地1建物1車位0,全,五層,透天厝,住宅、停車空間,鋼筋混凝土造,1031113,332.8,5,3,4,有,有,33000000,99159,,0.0,0,,RPRUMLMLJHGGFBB57DA,320.57,0.0,12.23,有,
西區,房地(土地+建物),朝陽街91~120號,19.38,都市：其他:第二種住宅區,,,1100118,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880211,114.84,3,2,2,有,有,7000000,60954,,0.0,0,,RPXOMLLKLHGGFAB47DA,78.37,9.21,0.0,有,
南區,房地(土地+建物),復興路二段205巷31~60號,118.0,都市：其他:第二種住宅區,,,1100306,土地1建物1車位0,全,五層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1061218,401.01,6,2,5,有,無,6152001,15341,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLNKLHGGFAB86DA,387.62,13.39,0.0,有,
東區,房地(土地+建物)+車位,建功街61~90號,21.05,都市：其他:第二種住宅區,,,1100118,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800621,147.51999999999998,4,2,2,有,有,6300000,42706,坡道機械,0.0,0,,RPQOMLPKLHGGFAB17DA,94.19,14.44,0.0,有,0243
東區,土地,旱溪段181~210地號,5.0,,,,1100303,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,726000,145200,,0.0,0,,RPROMLPKLHGGFAB27DA,0.0,0.0,0.0,無,
東區,土地,頂橋子頭段1~30地號,145.0,非都市： ; 非都市編定：,,,1090829,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17120000,118069,,0.0,0,,RPUPMLPKLHGGFAB67DA,0.0,0.0,0.0,無,
南區,房地(土地+建物)+車位,工學路155巷1~30號,24.71,都市：其他:第三種住宅區。,,,1100210,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020327,234.14999999999998,3,2,2,有,有,15380000,65684,坡道機械,0.0,0,,RPXPMLPKLHGGFAB97DA,107.55,18.28,0.0,有,
東區,房地(土地+建物),自強街2巷1~30號,113.02,都市：其他:第二種住宅區,,,1100114,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0680524,241.91,7,3,4,有,無,14800000,61180,,0.0,0,,RPRNMLQKLHGGFAB27DA,241.91,0.0,0.0,,
南區,房地(土地+建物)+車位,復興路二段71巷65弄1~30號,23.8,都市：其他:第二種住宅區,,,1100223,土地1建物1車位1,一層，二層，三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830825,185.81,3,2,3,有,有,8500000,45746,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVNMLQKLHGGFAB67DA,114.54,29.09,0.0,無,
南區,房地(土地+建物),工學二街151巷31~60號,9.25,都市：其他:第三種住宅區。,,,1100121,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870930,54.52,2,0,2,有,有,4795000,87949,,0.0,0,夾層;,RPUOMLQKLHGGFAB67DA,42.16,3.36,0.0,有,0244
西區,房地(土地+建物),英才路470巷1~30號,5.13,都市：其他:第二種住宅區,,,1100226,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830606,44.05,1,1,1,有,有,2500000,56754,,0.0,0,陽台外推;,RPPPMLQKLHGGFAB27DA,25.96,3.61,0.0,有,
西區,房地(土地+建物),公正路121~150號,8.7,都市：其他:第二種住宅區,,,1100129,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0840911,47.239999999999995,1,1,1,有,有,3500000,74090,,0.0,0,陽台外推;,RPTPMLQKLHGGFAB67DA,31.18,4.01,0.0,有,
南區,房地(土地+建物)+車位,南屯路一段241~270號,18.65,都市：其他:第三種住宅區。,,,1100201,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0891220,157.5,4,2,2,有,有,9500000,60317,坡道平面,12.97,0,陽台外推;,RPVPMLQKLHGGFAB87DA,96.27,10.27,0.0,有,
南區,土地,下橋子頭段271~300地號,404.0,都市：其他:第三種住宅區。,,,1100218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47768960,118240,,0.0,0,政府機關標讓售;,RPQQMLQKLHGGFAB47DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),國光路151~180號,30.86,都市：其他:第三種住宅區。,,,1100127,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700506,74.8,2,2,1,有,無,4300000,57487,,0.0,0,,RPUQMLNLLHGGFAB67DA,69.12,5.68,0.0,無,
北屯區,房地(土地+建物),太原路三段243巷1~30號,10.36,都市：其他:第二種住宅區,,,1100130,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821214,76.96000000000001,2,2,1,有,有,3920000,50936,,0.0,0,其他增建;,RPWOMLNJKHGGFBB47DA,33.03,19.96,0.0,有,
北區,房地(土地+建物)+車位,進化北路301~330號,14.85,都市：其他:第一種商業區,,,1100203,土地1建物1車位2,一層，二層，三層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0841009,146.66,1,2,2,有,有,12200000,83186,升降機械,0.0,0,,RPSNMLSKKHGGFBB57DA,99.98,2.35,2.16,有,
北屯區,房地(土地+建物)+車位,南興路1321~1350號,21.1,都市：其他:第二之一種住宅區,,,1100125,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090731,167.86,3,2,2,有,有,13800000,82211,坡道平面,29.89,0,,RPXOMLNLKHGGFBB77DA,83.39,0.0,8.98,有,0245
北區,房地(土地+建物)+車位,英才路361~390號,21.72,都市：其他:第二種住宅區,,,1100227,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961115,218.95,4,2,2,有,有,23000000,110638,坡道平面,26.43,1700000,陽台外推;,RPVNMLRLKHGGFBB87DA,113.06,4.3,19.84,有,
北區,房地(土地+建物),綏遠路一段1~30號,28.61,都市：其他:第二種住宅區,,,1100201,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760727,84.07000000000001,7,0,7,有,無,6020000,71607,,0.0,0,頂樓加蓋;,RPOPMLOJLHGGFBB96DA,72.45,0.0,5.53,無,
北屯區,房地(土地+建物),天津路四段301~330號,1.88,都市：其他:第一種商業區,,,1100306,土地1建物1車位0,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840626,28.72,1,0,1,有,有,1920000,66852,,0.0,0,,RPUNMLSJLHGGFBB77DA,16.76,0.0,2.42,有,
北區,房地(土地+建物),太原五街1~30號,3.24,都市：其他:第一種商業區,,,1100306,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811208,28.509999999999998,1,0,1,有,無,1650000,57874,,0.0,0,,RPSPMLSJLHGGFBB77DA,20.48,0.0,0.0,有,
北屯區,房地(土地+建物)+車位,四平路301~330號,22.64,都市：其他:第二種住宅區,,,1100219,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090806,101.28,1,1,1,有,有,7200000,71090,坡道平面,32.37,0,,RPWQMLPJLHGGFBB97DA,40.46,4.9,0.0,有,0246
北區,房地(土地+建物)+車位,育樂街61~90號,9.44,都市：其他:第二之一種商業區,,,1100129,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080513,107.38,1,1,1,有,有,8500000,94884,坡道平面,34.66,1600000,,RPWRMLLKLHGGFBB77DA,45.01,0.0,5.2,有,
北屯區,土地,環中段301~330地號,736.16,,,,1090630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,111000000,150782,,0.0,0,,RPRPMLKKLHGGFBB96DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),中清路一段61~90號,7.01,都市：其他:第二種商業區,,,1100128,土地2建物1車位0,十二層,十八層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790416,82.97,1,1,0,有,有,3600000,43389,,0.0,0,,RPVQMLSJLHGGFBB18DA,54.93,0.0,0.0,有,
